,Title,Desc,Type,BodyPart,Equipment,Level,Rating,RatingDesc
2836,Single-arm cable triceps extension,"The single-arm cable triceps extension is a single-joint isolation exercise for building the triceps. It involves driving a handle attached to a cable stack overhead to full extension. It is usually performed for moderate to high reps, such as 8-12 reps per set or more, as part of an upper-body or arm-focused workout.",Strength,Triceps,Cable,Intermediate,8.9,Average
2837,Dip Machine,"The dip machine is a machine exercise that mimics a triceps dip, a bodyweight exercise performed on parallel bars or on a pull-up and dip station. It targets the triceps first, but also stretches and strengthens the chest and shoulders. Dips with a triceps focus are usually performed with an upright torso, the knees bent and crossed, and the arms close to the body. Dips can be performed for low reps for strength or higher reps for muscle growth.",Strength,Triceps,Cable,Intermediate,8.8,Average
2838,Triceps Pushdown,"The cable V-bar push-down is a popular gym exercise for targeting the triceps. It utilizes an angled bar, which can allow you to move heavier weights more comfortably than a straight bar or rope. It is usually performed for moderate to high reps, such as 8-12 reps or more per set, as part of an upper-body or arm-focused workout.",Strength,Triceps,Cable,Intermediate,8.6,Average
2839,Low cable overhead triceps extension,"The low cable overhead triceps extension is a single-joint isolation exercise for building the triceps. It involves lying on a bench and then driving the rope handle to full extension. It is usually performed for moderate to high reps, such as 8-12 reps per set or more, as part of an upper-body or arm-focused workout.",Strength,Triceps,Cable,Intermediate,8.6,Average
2840,Lying cable triceps extension,The lying cable triceps extension is an isolation exercise performed lying on either a bench or the floor. This movement is usually performed for moderate to high reps for a burn and pump as part of an arm-focused workout.,Strength,Triceps,Cable,Intermediate,8.6,Average
2841,Low Cable Triceps Extension,,Strength,Triceps,Cable,Beginner,8.2,Average
2842,Cable overhead triceps extension,"The cable overhead triceps extension is a cable exercise performed in a seated position, targeting the triceps muscles. While it hits all three heads of the triceps, the overhead position helps to target the long head in particular. The seated position helps eliminate the use of momentum. It is usually performed for moderate to high reps as part of the arm-focused portion of a workout.",Strength,Triceps,Cable,Intermediate,8.1,Average
2843,Single-arm low cable triceps extension,"The single-arm low cable triceps extension is a single-joint isolation exercise for building the triceps. It involves driving a handle attached to a cable stack overhead to full extension. It is usually performed for moderate to high reps, such as 8-12 reps per set or more, as part of an upper-body or arm-focused workout.",Strength,Triceps,Cable,Intermediate,8.0,Average
2844,Incline cable straight-bar triceps extension,"The incline cable straight-bar triceps extension is a single-joint arm exercise performed on an incline bench. This incline position offers a great stretch and range of motion, potentially targeting the long head of the triceps more than some other triceps exercises. It is usually performed for moderate to high reps as part of the arm-focused portion of a workout.",Strength,Triceps,Cable,Intermediate,7.1,Average
2845,Paul Carter Overhead Rope Triceps Extension,"The rope overhead triceps extension is a single-joint exercise focused on the triceps and using a cable stack with a rope handle. The overhead position targets the long head of the triceps in particular. Many lifters save this move for last in their triceps workout, performing it for moderate to high reps, like at least 8-12 reps or higher.",Strength,Triceps,Cable,Intermediate,,
2846,TBS Rope Cable Push-Down,"The cable rope push-down is a popular exercise targeting the triceps muscles. It's easy to learn and perform, making it a favorite for everyone from beginners to advanced lifters. It is usually performed for moderate to high reps, such as 8-12 reps or more per set, as part of an upper-body or arm-focused workout.",Strength,Triceps,Cable,Intermediate,,
2847,Single-arm cable triceps kick-back,"The single-arm cable triceps kick-back is an isolation exercise that targets the triceps. This is a common burnout move performed for moderate to high reps, such as 8-12 reps per set or more, as part of an upper-body or arm-focused workout.",Strength,Triceps,Cable,Intermediate,,
2848,Incline cable rope triceps extension,"The incline cable rope triceps extension is a single-joint arm exercise performed on an incline bench. This incline position offers a great stretch and range of motion, potentially targeting the long head of the triceps more than some other triceps exercises. It is usually performed for moderate to high reps as part of the arm-focused portion of a workout.",Strength,Triceps,Cable,Intermediate,,
2849,Reverse-grip cable straight-bar push-down,"The reverse-grip cable straight-bar push-down is a twist on the popular cable straight-bar push-down. The difference has to do with how the hands are positioned holding the bar: the palms facing up rather than down. Because grip will be a limiting factor, this movement is usually performed for moderate to high reps, such as 8-12 reps per set or higher.",Strength,Triceps,Cable,Intermediate,,
2850,Kneeling Cable Triceps Extension - Gethin Variation,"The kneeling cable triceps extension is an single-joint exercise meant to isolate the triceps muscles, using a high pully on a cable stack and a bench. It can also be performed in a tall-kneeling stance from a low pully. It is most commonly used in muscle-building triceps or overall arms workouts.",Strength,Triceps,Cable,Intermediate,,
2851,Cable Overhead Triceps Extension - Gethin Variation,The overhead triceps extension is an isolation exercise that is performed with a cable. It is usually performed for moderate to high reps as part of the arm-focused portion of a workout.,Strength,Triceps,Cable,Intermediate,,
2852,Reverse-Grip Cable Triceps Pushdown - Gethin Variation,"The reverse-grip cable straight-bar push-down is a twist on the popular cable straight-bar push-down. The difference has to do with how the hands are positioned holding the bar: the palms facing up rather than down. Because grip will be a limiting factor, this movement is usually performed for moderate to high reps, such as 8-12 reps per set or higher.",Strength,Triceps,Cable,Intermediate,,
2853,Cable Triceps Extension - Gethin Variation,"The cable rope push-down is a popular exercise targeting the triceps muscles. It's easy to learn and perform, making it a favorite for everyone from beginners to advanced lifters. It is usually performed for moderate to high reps, such as 8-12 reps or more per set, as part of an upper-body or arm-focused workout.The cable rope push-down is a popular exercise targeting the triceps muscles. It's easy to learn and perform, making it a favorite for everyone from beginners to advanced lifters. It is usually performed for moderate to high reps, such as 8-12 reps or more per set, as part of an upper-body or arm-focused workout.",Strength,Triceps,Cable,Intermediate,,
2854,Single-arm incline triceps extension,The single-arm incline triceps extension is a dumbbell exercise targeting the triceps. The incline angle helps to target the long head of the triceps in particular. This exercise is usually performed for moderate to high reps as part of an upper-body or arm-focused workout.,Strength,Triceps,Cable,Intermediate,,
2855,Triceps Overhead Extension with Rope - Gethin Variation,The overhead triceps extension is an isolation exercise that is performed with a cable. It is usually performed for moderate to high reps as part of the arm-focused portion of a workout.,Strength,Triceps,Cable,Intermediate,,
2856,Cable rope push-down,"The cable rope push-down is a popular exercise targeting the triceps muscles. It's easy to learn and perform, making it a favorite for everyone from beginners to advanced lifters. It is usually performed for moderate to high reps, such as 8-12 reps or more per set, as part of an upper-body or arm-focused workout.",Strength,Triceps,Cable,Intermediate,,
2857,Cable straight-bar push-down,"The cable straight-bar push-down is a popular gym exercise for targeting the triceps. It is usually performed for moderate to high reps, such as 8-12 reps or more per set, as part of an upper-body or arm-focused workout.",Strength,Triceps,Cable,Intermediate,,
2858,Straight-arm bar pull-down,"The straight-arm bar pull-down is a variation of the straight-arm lat pull-down performed using a cable stack machine. It can either be performed in an athletic upright stance, or slightly bent over. It both stretches and contracts the muscles of the lats (latissimus dorsi) as well as providing additional activation to the other upper back muscles and the core. Because the triceps are also isometrically involved in the movement, it is usually performed for higher reps, such as 8-15 reps or more.",Strength,Triceps,Cable,Intermediate,,
2859,AM Rope Triceps Pushdown,"The cable rope push-down is a popular exercise targeting the triceps muscles. It's easy to learn and perform, making it a favorite for everyone from beginners to advanced lifters. It is usually performed for moderate to high reps, such as 8-12 reps or more per set, as part of an upper-body or arm-focused workout.",Strength,Triceps,Cable,Intermediate,,
2860,AM Bar Triceps Push-Down,"The cable straight-bar push-down is a popular gym exercise for targeting the triceps. It is usually performed for moderate to high reps, such as 8-12 reps or more per set, as part of an upper-body or arm-focused workout.",Strength,Triceps,Cable,Intermediate,,
2861,Rope overhead triceps extension,"The rope overhead triceps extension is a single-joint exercise focused on the triceps that uses a cable stack with a rope handle. The overhead position targets the long head of the triceps in particular. Many lifters save this move for last in their triceps workout, performing it for moderate to high reps, such as 8-12 reps or more per set.",Strength,Triceps,Cable,Intermediate,,
2862,UP Rope Push-down,"The cable rope push-down is a popular exercise targeting the triceps muscles. It's easy to learn and perform, making it a favorite for everyone from beginners to advanced lifters. It is usually performed for moderate to high reps, such as 8-12 reps or more per set, as part of an upper-body or arm-focused workout.",Strength,Triceps,Cable,Intermediate,,
2863,UP Triceps Extension Straight-Bar Push-Down,"The cable straight-bar push-down is a popular gym exercise for targeting the triceps. It is usually performed for moderate to high reps, such as 8-12 reps or more per set, as part of an upper-body or arm-focused workout.",Strength,Triceps,Cable,Intermediate,,
2864,LD Cable One-Arm Upright Row,,Strength,Triceps,Cable,Intermediate,,
2865,30 Arms Underhand Cable Straight-Bar Push-Down,,Strength,Triceps,Cable,Intermediate,,
2866,30 Arms Single-Arm Reverse-Grip Cable Push-Down,,Strength,Triceps,Cable,Intermediate,,
2867,30 Arms Cable V-Bar Push-Down,,Strength,Triceps,Cable,Intermediate,,
2868,30 Arms Cable Straight-Bar Push-Down,,Strength,Triceps,Cable,Intermediate,,
2869,30 Arms Cable Rope Push-Down,,Strength,Triceps,Cable,Intermediate,,
2870,30 Arms Cable Rope Overhead Triceps Extension,,Strength,Triceps,Cable,Intermediate,,
2871,BFR underhand straight-bar push-down,"The blood flow restriction (BFR) underhand straight-bar push-down is an arm movement that builds triceps size and strength using a cable stack, straight-bar grip, and blood flow restriction bands. It is popular in high-rep ""pump""-style arm workouts. The bands should be placed as high as possible on your arms, at a tightness of no greater than 8 on a scale of 10. Most BFR workouts recommend using a far lighter weight than usual, perhaps as low as 25-50 percent of a normal working weight.",Strength,Triceps,Cable,Intermediate,,
2872,BFR overhand straight-bar push-down,"The blood flow restriction (BFR) overhand straight-bar push-down is an arm movement that builds triceps size and strength using a cable stack, straight-bar grip, and blood flow restriction bands. It is popular in high-rep ""pump""-style arm workouts. The bands should be placed as high as possible on your arms, at a tightness of no greater than 8 on a scale of 10. Most BFR workouts recommend using a far lighter weight than usual, perhaps as low as 25-50 percent of a normal working weight.",Strength,Triceps,Cable,Intermediate,,
2873,BFR cable rope push-down,"The blood flow restriction (BFR) cable rope push-down is an arm movement that builds triceps size and strength using a cable stack, rope grip, and blood flow restriction bands. It is popular in high-rep ""pump""-style arm workouts. The bands should be placed as high as possible on your arms, at a tightness of no greater than 8 on a scale of 10. Most BFR workouts recommend using a far lighter weight than usual, perhaps as low as 25-50 percent of a normal working weight.",Strength,Triceps,Cable,Intermediate,,
2874,Triceps Pressdown,,Strength,Triceps,Cable,Intermediate,,
2875,Machine Triceps Extension,The machine triceps extension is an isolation exercise targeting the tricep muscles.,Strength,Triceps,Machine,Intermediate,7.4,Average
2876,Smith machine end-grip shoulder press,"The Smith machine end-grip shoulder press is a machine-based exercise targeting the shoulder muscles. It is performed holding the end of the bar in the Smith machine on the outside of the rack. It is usually performed for moderate to high reps, such as 8-12 reps per set or more, as part of an upper-body or shoulder-focused workout.",Strength,Triceps,Machine,Intermediate,,
2877,Assist machine triceps push-down,"The assist machine triceps push-down is a triceps-focused exercise that is performed on an assisted pull-up or dip station. It is performed by pressing downward on the knee pad of the machine, against the resistance of the weight. It approximates the motion of a triceps cable rope push-down, but with open hands. This variation is often performed for moderate to high reps, such as 8-12 reps per set or more, as part of upper-body or arm-focused training.",Strength,Triceps,Machine,Intermediate,,
2878,Smith machine close-grip bench press-,"The Smith machine close-grip bench press is a machine-based movement targeting the chest and triceps. The Smith machine mimics a barbell but provides more stability. This movement can be programmed in low reps for strength or higher reps for muscle and strength endurance. It is often performed for moderate to high reps, such as 8-12 reps per set or more, as part of a chest, arms, or upper-body focused workout.",Strength,Triceps,Machine,Intermediate,,
2879,Machine Triceps Extension - Gethin Variation,The machine triceps extension is an isolation exercise targeting the tricep muscles.,Strength,Triceps,Machine,Intermediate,,
2880,Overhead Machine Triceps Extension - Gethin Variation,The machine triceps extension is an isolation exercise targeting the tricep muscles.,Strength,Triceps,Machine,Intermediate,,
2881,30 Arms Machine Triceps Dip,,Strength,Triceps,Machine,Intermediate,,
2882,Triceps dip,"The triceps dip is a bodyweight exercise performed on parallel bars or on a pull-up and dip station. It targets the triceps first, but also stretches and strengthens the chest and shoulders. Dips with a triceps focus are usually performed with an upright torso, the knees bent and crossed, and the arms close to the body. Dips can be performed for low reps for strength or higher reps for muscle growth.",Strength,Triceps,Body Only,Intermediate,9.4,Average
2883,Weighted bench dip,The weighted bench dip is a highly effective exercise for building the triceps. The resistance comes from a combination of body weight and added weight—usually a weight plate.,Strength,Triceps,Body Only,Intermediate,9.1,Average
2884,Push-Ups - Close Triceps Position,"The close push-up is an upper-body exercise that targets the chest, triceps, and shoulders. The close hand position places more emphasis on the triceps.",Strength,Triceps,Body Only,Intermediate,9.0,Average
2885,Parallel Bar Dip,"The triceps dip is a bodyweight exercise performed on parallel bars or on a pull-up and dip station. It targets the triceps first, but also stretches and strengthens the chest and shoulders. Dips with a triceps focus are usually performed with an upright torso, the knees bent and crossed, and the arms close to the body. Dips can be performed for low reps for strength or higher reps for muscle growth.",Strength,Triceps,Body Only,Intermediate,8.8,Average
2886,Ring dip,"The ring dip is an upper-body strength exercise performed on gymnastic rings. It targets the muscles of the chest, triceps, and shoulders, but is also quite taxing to the core. It is generally considered to be more difficult than dips performed on parallel bars. It is common in gymnastics training and CrossFit workouts, but is also a simple way to make dips more challenging for any strength athlete.",Strength,Triceps,Body Only,Intermediate,8.8,Average
2887,Feet-elevated bench dip,"The feet-elevated bench dip is a popular bodyweight exercise for building the triceps, chest, and shoulders. Elevating the feet brings more chest and shoulder into the movement, but also allows for extra weight on the hips. If these bother your shoulders, try performing them between two benches or chairs rather than on a single bench.",Strength,Triceps,Body Only,Intermediate,8.7,Average
2888,Bodyweight triceps press,The bodyweight triceps press is an arm movement that involves performing overhead presses in a face-down position on a Smith machine or other raised bar. It is a surprisingly difficult movement that hammers all three heads of the triceps and the difficulty can easily be scaled up or down by moving the bar.,Strength,Triceps,Body Only,Intermediate,8.2,Average
2889,Standing Towel Triceps Extension,,Strength,Triceps,Body Only,Beginner,6.5,Average
2890,Tricep Side Stretch,,Stretching,Triceps,Body Only,Intermediate,5.5,Average
2891,Triceps Stretch,,Stretching,Triceps,Body Only,Intermediate,4.8,Average
2892,Overhead Triceps,,Stretching,Triceps,Body Only,Beginner,3.3,Average
2893,Russian Bar Dip,"The Russian dip is a chest-and-triceps building exercise that resembles the chest dip, albeit with a twist that makes it even harder and more taxing.",Strength,Triceps,Body Only,Intermediate,0.0,
2894,Straight-arm plank with kick-back,"The straight-arm plank with kick-back is a hybrid movement that trains the abdominal and triceps muscles simultaneously. It can address multiple muscle groups in a time-efficient muscle-building or circuit-style workout, while also providing an additional cardiovascular challenge.",Strength,Triceps,Body Only,Intermediate,0.0,Average
2895,TBS Dip,The triceps dip is a machine version of an exercise that many lifters perform using parallel bars or two parallel benches. The machine is found in many gyms.,Strength,Triceps,Body Only,Intermediate,,
2896,Bench Dips - Gethin Variation,"The bench dip is a highly effective exercise for building the triceps. The resistance comes from the body itself, rather than weight.",Strength,Triceps,Body Only,Intermediate,,
2897,Banded dip,"The banded dip is a bodyweight exercise targeting the chest, triceps, and shoulders. This variation utilizes an exercise band to help support the lifter in the bottom part of the movement. This makes pushing out of the hole easier, and may combat the shoulder pain that some lifters feel when they perform dips. The top of the movement receives less help from the band, putting more stress on the triceps.",Strength,Triceps,Body Only,Intermediate,,
2898,Bench Dip - Gethin Variation,"The bench dip is a highly effective exercise for building the triceps. The resistance comes from the body itself, rather than weight.",Strength,Triceps,Body Only,Intermediate,,
2899,HM Chair Dip,,Strength,Triceps,Body Only,Intermediate,,
2900,Bench dip,"The bench dip is a highly effective exercise for building the triceps. The resistance comes from the body itself, rather than added weight.",Strength,Triceps,Body Only,Intermediate,,
2901,Holman Step Triceps Dip,,Strength,Triceps,Body Only,Intermediate,,
2902,Holman Chair Triceps Dip,,Strength,Triceps,Body Only,Intermediate,,
2903,Bodyweight Triceps Rope Press,,Strength,Triceps,Body Only,Intermediate,,
2904,Holman Heavy Triceps Overhead Press,,Strength,Triceps,Body Only,Intermediate,,
2905,Holman Couch Triceps Dip,,Strength,Triceps,Body Only,Intermediate,,
2906,FYR2 Triceps Push-Up,,Strength,Triceps,Body Only,Intermediate,,
2907,30 Arms Triceps Dip,,Strength,Triceps,Body Only,Intermediate,,
2908,30 Arms Close-Grip Push-Up,,Strength,Triceps,Body Only,Intermediate,,
2909,30 Arms BFR Close-Grip Push-Up,,Strength,Triceps,Body Only,Intermediate,,
2910,Supine Chest Throw,,Plyometrics,Triceps,Medicine Ball,Beginner,8.2,Average
2911,Decline EZ-bar skullcrusher,"The decline EZ-bar skullcrusher is a popular exercise targeting the triceps muscles. The angle of the bench creates a greater range of motion than flat bench skullcrushers, as well as targeting the lateral head of the muscle. This exercise is usually performed for moderate to high reps as part of an upper-body or arm-focused workout.",Strength,Triceps,E-Z Curl Bar,Intermediate,9.3,Average
2912,EZ-Bar Skullcrusher,"The EZ-bar skullcrusher is a popular exercise targeting the triceps muscles. The EZ-bar is used more often than a straight bar. As for the name, that’s worst-case scenario. The bar should actually come down behind the head. It is usually performed for moderate to high reps as part of an upper body or arms-focused workout. No need to chase a 1RM on this move!",Strength,Triceps,E-Z Curl Bar,Intermediate,9.0,Average
2913,EZ-bar skullcrusher-,"The EZ-bar skullcrusher is a popular exercise targeting the triceps muscles. Contrary to what the name implies, the bar should actually come down behind the head. It is usually performed for moderate to high reps as part of an upper-body or arms-focused workout.",Strength,Triceps,E-Z Curl Bar,Intermediate,8.1,Average
2914,Lying Close-Grip Barbell Triceps Press To Chin,,Strength,Triceps,E-Z Curl Bar,Beginner,8.1,Average
2915,EZ-Bar Skullcrusher - Gethin Variation,"The EZ-bar skullcrusher is a popular exercise targeting the triceps muscles. The EZ-bar is used more often than a straight bar. As for the name, that’s worst-case scenario. The bar should actually come down behind the head. It is usually performed for moderate to high reps as part of an upper body or arms-focused workout. No need to chase a 1RM on this move!",Strength,Triceps,E-Z Curl Bar,Intermediate,,
2916,TBS Skullcrusher,"The EZ-bar skullcrusher is a popular exercise targeting the triceps muscles. The EZ-bar is used more often than a straight bar. As for the name, that’s worst-case scenario. The bar should actually come down behind the head. It is usually performed for moderate to high reps as part of an upper body or arms-focused workout. No need to chase a 1RM on this move!",Strength,Triceps,E-Z Curl Bar,Intermediate,,
2917,30 Arms EZ-Bar Skullcrusher,,Strength,Triceps,E-Z Curl Bar,Intermediate,,
