,Title,Desc,Type,BodyPart,Equipment,Level,Rating,RatingDesc
2585,Seated Lateral Raise - Gethin Variation,"The seated dumbbell lateral raiseis an iconic exercise for developing the shoulders. If you’ve ever worked out with weights, chances are you’ve done this move at some point. Proper execution is paramount to avoid injury.",Strength,Shoulders,Dumbbell,Intermediate,,
2586,Single-arm dumbbell arc row,"The single-arm dumbbell arc row is an exercise for building the latissimus dorsi, or lat, muscles of the back. This variation has more of an arcing shape than the traditional single-arm dumbbell row, which may increase the mind-muscle connection and hit the back from a different angle. You probably won't be able to go as heavy on this as on a traditional row.",Strength,Shoulders,Dumbbell,Intermediate,,
2587,Incline Rear Delt Raises - Gethin Variation,"The incline dumbbell reverse fly is an upper-body exercise targeting the posterior or rear deltoids, as well as the postural muscles of the upper back. Because it targets such small muscles, this exercise is usually performed with light weight for high reps, such as 10-15 reps per set or more.",Strength,Shoulders,Dumbbell,Intermediate,,
2588,Incline Dumbbell Y Raise,,Strength,Shoulders,Dumbbell,Intermediate,,
2589,HM Bent-Over Rear-Delt Fly,,Strength,Shoulders,Dumbbell,Intermediate,,
2590,HM Dumbbell Shoulder Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2591,HM Single-Leg Overhead Dumbbell Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2592,6 Way Shoulder Raise,,Strength,Shoulders,Dumbbell,Intermediate,,
2593,Seated dumbbell lateral raise,"The seated dumbbell lateral raise is an exercise that targets the shoulder muscles, particularly the medial or middle head of the deltoids. Performing it on a bench helps enforce strict form and eliminate swinging or using momentum to move the weights. Lateral raise variations are usually performed for moderate to high reps, such as 8-12 reps per set or more, as part of the upper-body or shoulder-focused portion of a workout.",Strength,Shoulders,Dumbbell,Intermediate,,
2594,AM Dumbbell Shoulder Press,"The seated dumbbell shoulder pressis an exercise for building muscle and strengthening the shoulders, particularly but not exclusively the front heads. The triceps also assist. Some lifters feel that using dumbbells versus a barbell reduced injury risk.",Strength,Shoulders,Dumbbell,Intermediate,,
2595,AM Dumbbell Side Raise,"The dumbbell lateral raise is an upper body isolation exercise for building shoulder strength and muscle. It's a staple strength training move and is a great option for accessory work on upper body training days. This exercise particularly focuses on the lateral or medial head of the deltoid, making them appear wider and more developed.",Strength,Shoulders,Dumbbell,Intermediate,,
2596,AM Front Raise,"The alternating dumbbell front raise is an isolation movement that targets the shoulders. By using one arm at a time, you can use more weight than when you use both arms at once. Bodybuilders use this exercise to zero in on the front shoulders, but the simple movement also makes it great for people new to lifting weights.",Strength,Shoulders,Dumbbell,Intermediate,,
2597,UP Dumbbell Lateral Raise,"The dumbbell lateral raise is an upper body isolation exercise for building shoulder strength and muscle. It's a staple strength training move and is a great option for accessory work on upper body training days. This exercise particularly focuses on the lateral or medial head of the deltoid, making them appear wider and more developed.",Strength,Shoulders,Dumbbell,Intermediate,,
2598,UP Seated Dumbbell Overhead Press,"The seated dumbbell shoulder pressis an exercise for building muscle and strengthening the shoulders, particularly but not exclusively the front heads. The triceps also assist. Some lifters feel that using dumbbells versus a barbell reduced injury risk.",Strength,Shoulders,Dumbbell,Intermediate,,
2599,AA Incline Bench Dumbbell Reverse Fly,,Strength,Shoulders,Dumbbell,Intermediate,,
2600,CM Forward Shoulder Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2601,Dumbbell Halo,,Strength,Shoulders,Dumbbell,Intermediate,,
2602,Standing Dumbbell Scap Raise,,Strength,Shoulders,Dumbbell,Intermediate,,
2603,Holman Overhead Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2604,Holman Slow Weighted Half Jack to Overhead Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2605,Holman Slow Arnold Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2606,Holman Boat Arnold Press with Feet Push-Out,,Strength,Shoulders,Dumbbell,Intermediate,,
2607,Holman Dumbbell Hip Drive to Overhead Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2608,Holman Squat Thrust to Alternating Renegade Triceps Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2609,Holman Cheer Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2610,Holman Left Arm Press with Right Arm Hold,,Strength,Shoulders,Dumbbell,Intermediate,,
2611,Holman Right Arm Press with Left Arm Hold,,Strength,Shoulders,Dumbbell,Intermediate,,
2612,Holman Left Front Raise with Right Hold,,Strength,Shoulders,Dumbbell,Intermediate,,
2613,Holman Right Front Raise with Left Hold,,Strength,Shoulders,Dumbbell,Intermediate,,
2614,Holman Alternating Front Raise to Side Raise,,Strength,Shoulders,Dumbbell,Intermediate,,
2615,Holman Heavy Right Arm Overhead Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2616,Holman Heavy Left Arm Overhead Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2617,Holman Right Arm Heavy Overhead Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2618,Holman Right Diagonal Lunge to Overhead Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2619,Holman Left Arm Heavy Overhead Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2620,Holman Weighted Palms-In Overhead Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2621,Dumbbell racked carry,"The dumbbell racked carry involves carrying dumbbells for time or distance, while holding them close to the shoulders in a front-racked position. Similar to a dumbbell farmer's carry, it can be a challenging finisher to any workout, or work well in fat-loss circuit training or as an accessory movement to heavy lifts like the deadlift.",Strength,Shoulders,Dumbbell,Intermediate,,
2622,Dumbbell clean and push-press,"The dumbbell clean and push-press is a full-body movement that targets both the lower and upper body. The clean utilizes the muscles of the hips, legs, glutes, back, and biceps, while the push-press utilizes the shoulders and triceps. It differs from the clean and press in that the push-press allows you to use lower-body momentum to power through the most difficult part of the press. It can be trained in low to moderate reps for strength, or for higher reps, such as 8-12 reps per set or more, for muscle building or metabolic conditioning.",Strength,Shoulders,Dumbbell,Intermediate,,
2623,Total Fitness Dumbbell Farmer's Carry,"The dumbbell farmer's walk or carry is an exercise with roots in competitive strongman training, but which is also popular in CrossFit and functional training. It can be a challenging finisher to any workout, or work well in fat-loss circuit training or as an accessory movement to heavy lifts like the deadlift.",Strength,Shoulders,Dumbbell,Intermediate,,
2624,Single-arm dumbbell racked carry,"The single-arm dumbbell racked carry involves carrying a single dumbbell for time or distance, while holding it close to the shoulders in a front-racked position. Similar to a dumbbell farmer's carry, it can be a challenging finisher to any workout, or work well in fat-loss circuit training or as an accessory movement to heavy lifts like the deadlift.",Strength,Shoulders,Dumbbell,Intermediate,,
2625,Jordan Shallow Dumbbell Pull-Over,,Strength,Shoulders,Dumbbell,Intermediate,,
2626,King Maker Dumbbell Lateral Raise,"The dumbbell lateral raise is an upper body isolation exercise for building shoulder strength and muscle. It's a staple strength training move and is a great option for accessory work on upper body training days. This exercise particularly focuses on the lateral or medial head of the deltoid, making them appear wider and more developed.",Strength,Shoulders,Dumbbell,Intermediate,,
2627,Dumbbell shadow boxing,"Dumbbell shadow boxing is a more advanced version of a popular conditioning exercise. By adding a pair of lightweight dumbbells, you can greatly increase the challenge to both the shoulders and cardiovascular system.",Strength,Shoulders,Dumbbell,Intermediate,,
2628,King Maker Dumbbell Farmer's Carry,"The dumbbell farmer's walk or carry is an exercise with roots in competitive strongman training, but which is also popular in CrossFit and functional training. It can be a challenging finisher to any workout, or work well in fat-loss circuit training or as an accessory movement to heavy lifts like the deadlift.",Strength,Shoulders,Dumbbell,Intermediate,,
2629,King Maker Dumbbell Shrug,"The standing dumbbell shrug is a popular movement to build and strengthen the trapezius muscles. It’s a often trained on a bodybuilding-style shoulder or back training day, but can also work well in full-body or strength-focused training.",Strength,Shoulders,Dumbbell,Intermediate,,
2630,30 Shoulders Alternating Dumbbell Front Raise,,Strength,Shoulders,Dumbbell,Intermediate,,
2631,30 Shoulders Bent-Over Dumbbell Reverse Fly,,Strength,Shoulders,Dumbbell,Intermediate,,
2632,30 Shoulders Dumbbell Front Raise,,Strength,Shoulders,Dumbbell,Intermediate,,
2633,30 Shoulders Dumbbell Lateral Raise,,Strength,Shoulders,Dumbbell,Intermediate,,
2634,30 Shoulders Dumbbell Shrug,,Strength,Shoulders,Dumbbell,Intermediate,,
2635,30 Shoulders Incline Face-Down Dumbbell Reverse Fly,,Strength,Shoulders,Dumbbell,Intermediate,,
2636,30 Shoulders Seated Dumbbell Front Raise,,Strength,Shoulders,Dumbbell,Intermediate,,
2637,30 Shoulders Seated Dumbbell Side Raise,,Strength,Shoulders,Dumbbell,Intermediate,,
2638,30 Shoulders Neutral-Grip Arnold Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2639,30 Shoulders Standing Dumbbell Upright Row,,Strength,Shoulders,Dumbbell,Intermediate,,
2640,MetaBurn 3-Way Shoulder Raise,,Strength,Shoulders,Dumbbell,Intermediate,,
2641,MetaBurn Dumbbell Overhead Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2642,MetaBurn Single-Leg Arnold Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2643,RG Forward-Leaning Dumbbell Upright Row,,Strength,Shoulders,Dumbbell,Intermediate,,
2644,RG Alternating Seated Dumbbell Lateral Raise,,Strength,Shoulders,Dumbbell,Intermediate,,
2645,RG Seated Dumbbell Shoulder Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2646,FYR2 Dumbbell Clean and Jerk,,Strength,Shoulders,Dumbbell,Intermediate,,
2647,FYR2 Dumbbell Cross-Body Front Raise,,Strength,Shoulders,Dumbbell,Intermediate,,
2648,FYR2 Dumbbell Front Raise,,Strength,Shoulders,Dumbbell,Intermediate,,
2649,FYR2 Dumbbell Lateral Raise,,Strength,Shoulders,Dumbbell,Intermediate,,
2650,FYR2 Lateral Raise Hold,,Strength,Shoulders,Dumbbell,Intermediate,,
2651,FYR2 Seesaw Dumbbell Military Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2652,FYR2 Single-Dumbbell Halo,,Strength,Shoulders,Dumbbell,Intermediate,,
2653,FYR2 Single-Dumbbell Overhead Press,,Strength,Shoulders,Dumbbell,Intermediate,,
2654,Car driver,"The car driver is a variation of the plate front raise exercise where the lifter holds a weight plate in front of them and twists it from side to side, similar to a steering wheel. It targets the muscles of the shoulders, the front or anterior deltoids in particular, but is also challenging to the core and upper-back muscles. It can provide variety in a shoulder-focused muscle-building workout or as part of an upper-body or full-body circuit.",Strength,Shoulders,Other,Intermediate,9.0,Average
2655,Arnold press,"Named after the iconic bodybuilder and movie star, the Arnold press adds rotation to a classic shoulder press. It allows the hands to rotate naturally, while also hitting all three heads of the deltoids in one motion. It is usually performed for moderate to high reps, such as 8-12 reps or more, as part of the upper-body or shoulder-focused portion of a workout.",Strength,Shoulders,Dumbbell,Intermediate,8.9,Average
2656,Front Plate Raise,"The plate front raise is a variation of the dumbbell front raise where the lifter holds a weight plate between two hands, rather than using a dumbbell, barbell, or other weight. It can provide variety in a shoulder-focused muscle-building workout, or as part of an upper body or full-body circuit.",Strength,Shoulders,Other,Intermediate,8.9,Average
2657,Battle ropes,"Battle ropes are an explosive training tool that involves moving the rope in waves with the other end of the rope anchored at ground level. There are many different types of waves, but the most common is alternating waves with the left and right hands. The battle ropes can be performed for short bursts as power training, for longer durations as cardiovascular training, or as a component of a conditioning or fat-loss circuit.",Strength,Shoulders,Other,Intermediate,8.6,Average
2658,Seated rear delt fly,"The seated rear delt fly is an upper-body exercise that targets the real deltoid of the shoulder. By performing the movement seated, it eliminates momentum from the rest of the body. This movement is usually performed for moderate to high reps, such as 8-12 reps per set or more, as part of the upper-body or shoulder-focused portion of a workout.",Strength,Shoulders,Dumbbell,Intermediate,8.4,Average
2659,Circus Bell,,Strongman,Shoulders,Other,Beginner,7.7,Average
2660,Landmine Linear Jammer,"The linear jammer is an explosive pressing movement performed using an angled barbell anchored at floor level in a landmine device. It can also be performed by sticking a barbell in the corner of a room, preferably in a towel to protect the walls. The linear jammer involves pressing the weight into the air, then catching it with the other hand. The movement focuses primarily on the muscles of the shoulders or deltoids. It can be trained in traditional muscle and strength-focused rep ranges, for lower reps with a focus on explosive pressing power, or for higher reps.",Strength,Shoulders,Other,Intermediate,6.8,Average
2661,Crucifix,,Strongman,Shoulders,Other,Beginner,6.0,Average
2662,Bar shoulder extension stretch,The bar shoulder extension stretch is a technique to increase overhead mobility (known as shoulder flexion) and thoracic extension with the help of a bar or other stable object. It is often used as part of a warm-up before upper-body training.,Stretching,Shoulders,Other,Beginner,5.3,Average
2663,Chair Upper Body Stretch,,Stretching,Shoulders,Other,Beginner,4.1,Average
2664,Sled Reverse Flye,,Strength,Shoulders,Other,Intermediate,0.0,
2665,Plate shoulder circle big to small,"The plate shoulder circle big to small is an exercise targeting the shoulder complex. Typically, this is considered a warm-up move rather than a working exercise. It warms up the shoulder joint and works small and hard-to-attack muscles such as the rotator cuff group.",Strength,Shoulders,Other,Intermediate,0.0,
2666,Sled Overhead Backward Walk,,Strength,Shoulders,Other,Beginner,0.0,
2667,Log Lift,,Strongman,Shoulders,Other,Beginner,0.0,Average
2668,Standing suspended rear delt fly,"The standing suspended rear delt fly is a bodyweight movement targeting the shoulders and upper back using a suspension strap system or gymnastic rings. It can be performed for time or reps as part of a dynamic warm-up for an upper-body strength workout, or in the workout itself either in traditional muscle-building rep ranges or for higher reps.",Strength,Shoulders,Other,Intermediate,0.0,Average
2669,Waiter's carry,"The waiter's carry is a type of loaded carry that targets the core, shoulders, and upper back. A weight is raised overhead with a single arm before the lifter begins walking in that position. It resembles a waiter carrying a tray overhead—hence the name. It can be performed for time or distance.",Strength,Shoulders,Other,Intermediate,0.0,
2670,Towel dumbbell front raise,The towel dumbbell front raise is a variation of the dumbbell front raise that involves hanging a dumbbell from a towel held in the hands. It could also be performed with a kettlebell or weight plate. It can provide variety in a shoulder-focused muscle-building workout or as part of an upper-body or full-body circuit.,Strength,Shoulders,Other,Intermediate,0.0,
2671,Reach-roll-lift combo,"The reach-roll-lift combo is a mobility drill for the upper back and shoulders. It can be part of a dynamic warm-up for upper-body workouts, or as postural training anytime.",Stretching,Shoulders,Other,Intermediate,,
2672,Upright Row - Gethin Variation,The barbell upright row is a barbell exercise that builds stronger and bigger traps. Many lifters combine this move with either their back or shoulder workout since it involves both body parts.,Strength,Shoulders,Other,Intermediate,,
2673,Squat Press Shoulder Press - Gethin Variation,,Strength,Shoulders,Other,Intermediate,,
2674,Plate lateral raise,"The plate lateral raise is an exercise targeting the side heads of the shoulder muscles or deltoids. It closely resembles the more popular dumbbell lateral raise, but is performed with light plates, making the movement slightly more difficult. It is usually performed for moderate to high reps as part of a shoulder or upper-body workout.",Strength,Shoulders,Other,Intermediate,,
2675,Standing Military Press - Gethin Variation,"The military press is a compound movement used to build size and strength in the shoulders. It was once contested as a fourth powerlift, but is rarely competed anymore. However, being able to press a significant weight overhead remains a popular marker of upper-body strength. The military press can be trained as a strength lift or in traditional muscle-building rep ranges as part of full-body, shoulder-focused, or upper-body training.",Strength,Shoulders,Other,Intermediate,,
2676,Bent-over plate rear delt raise,"The bent-over plate rear delt raise is an exercise targeting the rear heads of the shoulders, or deltoids. You can also use dumbbells or other light weights for a similar effect. This movement is usually performed as part of a dynamic warm-up or as a high-rep burnout movement on a shoulder or back day.",Strength,Shoulders,Other,Intermediate,,
2677,Single-arm landmine press,"The single-arm landmine press is an upper-body exercise that uses an angled barbell anchored at floor level in a landmine device. It can also be performed by sticking a barbell in the corner of a room, preferably in a towel to protect the walls. The angle of a landmine press is usually somewhere between an incline press and a military press, and the movement focuses primarily on the muscles of the shoulders or deltoids. It can be trained in traditional muscle and strength-focused rep ranges or for higher reps.",Strength,Shoulders,Other,Intermediate,,
2678,Plate front raise,"The plate front raise is a variation of the front raise where the lifter holds a weight plate between two hands, rather than using a dumbbell, barbell, or other weight. It can provide variety in a shoulder-focused muscle-building workout or as part of an upper-body or full-body circuit.",Strength,Shoulders,Other,Intermediate,,
2679,Holman Slow Overhead Press,,Strength,Shoulders,Other,Intermediate,,
2680,30 Shoulders Plate Front Raise,,Strength,Shoulders,Other,Intermediate,,
2681,Single-arm landmine push-press,"The single-arm landmine push-press is an explosive upper-body exercise that uses an angled barbell anchored at floor level in a landmine device. It can also be performed by sticking a barbell in the corner of a room, preferably in a towel to protect the walls. The angle of a landmine press is usually somewhere between an incline press and a military press, and the movement focuses primarily on the muscles of the shoulders or deltoids. It can be trained in traditional muscle and strength-focused rep ranges or for higher reps.",Strength,Shoulders,Other,Intermediate,,
2682,Single-arm cable front raise,"The single-arm cable front raise is an isolation exercise targeting the anterior and medial deltoids or shoulder muscles. The single-arm version of this movement allows you to focus on each side independently. Because grip will be a limitation, it is usually performed for moderate to high reps, at least 8-12 reps per set, as part of an upper-body or shoulder-focused workout.",Strength,Shoulders,Cable,Intermediate,8.7,Average
2683,Cable Internal Rotation,,Strength,Shoulders,Cable,Beginner,8.6,Average
2684,Seated face pull,"The seated face pull is a cable exercise targeting the shoulder muscles, particularly the rear delts, and the muscles of the upper back. This can help build healthier shoulders and posture, and increase shoulder stability. It is usually performed for moderate to high reps as part of a dynamic warm-up for an upper-body workout or in the main part of a shoulder-focused workout.",Strength,Shoulders,Cable,Intermediate,8.5,Average
2685,Single-arm bent-over cable rear delt fly,"The single-arm bent-over cable rear delt fly is an exercise targeting the rear deltoids. It is a great way to isolate this area of the shoulder and attack each side independently. It is usually performed for moderate to high reps, at least 8-12 reps per set, as part of an upper-body or shoulder-focused workout.",Strength,Shoulders,Cable,Intermediate,8.5,Average
2686,Seated cable shoulder press,"The seated cable shoulder press is a multijoint machine-based exercise that focuses on the deltoid or shoulder muscles, as well as the triceps. It's most common in muscle-building workouts and rep ranges, usually 8-12 reps or more.",Strength,Shoulders,Cable,Intermediate,8.5,Average
2687,Standing face pull,"The standing face pull is an isolation exercise primarily targeting the rear deltoids, traps, and upper back. It is most often performed with a rope attachment.",Strength,Shoulders,Cable,Intermediate,8.4,Average
